total_images,num_classes,first_model,second_model,first_model_accuracy,second_model_accuracy,spearman,pearson,dataset
10,10,resnet50.a1_in1k,efficientnet_b0.ra_in1k,0.5544,0.4992,0.7408432147562581,0.84711665,cifar10
100,10,resnet50.a1_in1k,efficientnet_b0.ra_in1k,1.0,1.0,0.34587392484142865,0.81957537,timm/mini-imagenet
100,100,resnet50.a1_in1k,efficientnet_b0.ra_in1k,1.0,1.0,0.33851308274448844,0.7625195,timm/mini-imagenet
2000,100,resnet50.a1_in1k,efficientnet_b0.ra_in1k,0.975,0.945,0.10151197907157307,0.34934145,timm/mini-imagenet
2000,100,resnet50.a1_in1k,efficientnet_b0.ra_in1k,0.97,0.96,0.09659346571230921,0.34396386,timm/mini-imagenet(0)
2000,100,resnet50.a1_in1k,efficientnet_b0.ra_in1k,0.945,0.94,0.10504589822871341,0.3538984,timm/mini-imagenet(1)
2000,100,resnet50.a1_in1k,efficientnet_b0.ra_in1k,0.955,0.915,0.12162343448915898,0.35566062,timm/mini-imagenet(2)
2000,100,resnet50.a1_in1k,efficientnet_b0.ra_in1k,0.945,0.885,0.09813719591019911,0.3312122,timm/mini-imagenet(3)
2000,100,resnet50.a1_in1k,efficientnet_b0.ra_in1k,0.955,0.955,0.12797330715445457,0.36031127,timm/mini-imagenet(4)
2000,100,resnet50.a1_in1k,efficientnet_b0.ra_in1k,0.95,0.928,0.10167253142613962,0.349639,timm/mini-imagenet(0)
2000,100,resnet50.a1_in1k,efficientnet_b0.ra_in1k,0.952,0.9345,0.11122318725733533,0.3532042,timm/mini-imagenet(1)
2000,100,resnet50.a1_in1k,efficientnet_b0.ra_in1k,0.954,0.927,0.11184179986564842,0.3508197,timm/mini-imagenet(2)
2000,100,resnet50.a1_in1k,efficientnet_b0.ra_in1k,0.9505,0.9375,0.13016352620811172,0.36067966,timm/mini-imagenet(3)
2000,100,resnet50.a1_in1k,efficientnet_b0.ra_in1k,0.954,0.938,0.13159233796796294,0.36133048,timm/mini-imagenet(4)
2000,100,resnet50,efficientnet_b0,0.934,0.899,0.30349634237937745,0.6110791,timm/mini-imagenet(0)
